,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
302,302,1711661767.2114005,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
303,303,1711661768.214127,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
304,304,1711661769.2194545,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
305,305,1711661770.2216265,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
306,306,1711661771.2271125,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
307,307,1711661772.232426,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
308,308,1711661773.2357786,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
309,309,1711661774.239093,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
310,310,1711661775.2412252,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
311,311,1711661776.2436976,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
312,312,1711661777.249192,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
313,313,1711661778.25319,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
314,314,1711661779.257465,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
315,315,1711661780.263478,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
316,316,1711661781.2678206,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
317,317,1711661782.2718093,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
318,318,1711661783.2769926,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
319,319,1711661784.2808504,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
320,320,1711661785.2862406,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
321,321,1711661786.2899952,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
322,322,1711661787.2922094,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
323,323,1711661788.2972186,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
324,324,1711661789.3014433,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
325,325,1711661790.306123,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
326,326,1711661791.309896,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
327,327,1711661792.3137946,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
328,328,1711661793.3204808,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
329,329,1711661794.3257418,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
330,330,1711661795.3288276,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
331,331,1711661796.3313763,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
332,332,1711661797.3368323,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
333,333,1711661798.3429909,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
334,334,1711661799.347761,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
335,335,1711661800.3534827,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
336,336,1711661801.3577313,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
337,337,1711661802.3622522,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
338,338,1711661803.3661928,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
339,339,1711661804.3713746,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
340,340,1711661805.377507,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
341,341,1711661806.3825808,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
342,342,1711661807.3864057,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
343,343,1711661808.3909407,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
344,344,1711661809.3968487,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
345,345,1711661810.4016783,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
346,346,1711661811.405507,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
347,347,1711661812.4115124,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
348,348,1711661813.416694,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
349,349,1711661814.4199345,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
350,350,1711661815.424011,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
351,351,1711661816.4273129,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
352,352,1711661817.4301713,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
353,353,1711661818.4358857,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
354,354,1711661819.4409065,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
355,355,1711661820.4429715,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
356,356,1711661821.4456208,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
357,357,1711661822.4495366,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
358,358,1711661823.4547224,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
359,359,1711661824.4608777,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
360,360,1711661825.46647,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
361,361,1711661826.4702785,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
362,362,1711661827.4753916,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
363,363,1711661828.4807222,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
364,364,1711661829.4855487,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
365,365,1711661830.491272,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
366,366,1711661831.495599,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
367,367,1711661832.4994838,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
368,368,1711661833.5020387,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
369,369,1711661834.50508,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
370,370,1711661835.5081556,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
371,371,1711661836.5158725,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
372,372,1711661837.5196006,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
373,373,1711661838.5247686,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
374,374,1711661839.527119,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
375,375,1711661840.5308785,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
376,376,1711661841.535201,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
377,377,1711661842.5385995,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
378,378,1711661843.5452445,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
379,379,1711661844.5501823,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
380,380,1711661845.555015,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
381,381,1711661846.5593896,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
382,382,1711661847.5646427,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
383,383,1711661848.5698526,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
384,384,1711661849.574697,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
385,385,1711661850.5814064,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
386,386,1711661851.585547,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
387,387,1711661852.590886,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
388,388,1711661853.596676,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
389,389,1711661854.6011066,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
390,390,1711661855.6039548,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
391,391,1711661856.606307,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
392,392,1711661857.60873,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
393,393,1711661858.6116724,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
394,394,1711661859.6169248,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
395,395,1711661860.6199617,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
396,396,1711661861.6251655,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
397,397,1711661862.6297894,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
398,398,1711661863.6349154,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
399,399,1711661864.6398938,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
400,400,1711661865.6431992,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
401,401,1711661866.6480424,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
402,402,1711661867.6517012,"[-1.8476967308836074, -1.863803526352973, -1.002631041546447, -1.5797524980900006, -2.473718838000313, 0.902393144281634]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,True
