,N_muestra,Marca_tiempo,q_pos,q_vel,q_eff,AO_state:,DO_state:
897,897,1712572595.0071642,"[-1.6894357840167444, -1.5232318083392542, -1.5019620100604456, -1.5812414328204554, 3.6145682334899902, 1.0929114818572998]","[0.30776768922805786, -0.3808363080024719, 0.07685244083404541, -5.752428114647046, 5.0, -0.2964993119239807, 0.2969275414943695]","[5.406189441680908, 2.4233973026275635, 0.6886139512062073, -0.02243042178452015, -0.4104767143726349, 1.2817384004592896]",0.004000000189989805,False
898,898,1712572595.0197346,"[-1.684387509022848, -1.529454533253805, -1.5007403532611292, -1.5811694304095667, 3.6098318099975586, 1.0976262092590332]","[0.31665199995040894, -0.3960866332054138, 0.0780029222369194, -5.752428114647046, 5.0, -0.2924150824546814, 0.2947799861431122]","[5.694580554962158, 2.3225157260894775, 0.5585175156593323, -0.006729126907885075, -0.4261780083179474, 1.0162354707717896]",0.004000000189989805,False
899,899,1712572595.0324569,"[-1.6817854086505335, -1.5326083342181605, -1.5001056830035608, -1.5811932722674769, 3.607529401779175, 1.0999301671981812]","[0.3257408142089844, -0.40279778838157654, 0.07802210003137589, 0.00032597093377262354, -0.28790903091430664, 0.2916225492954254]","[5.877686023712158, 2.1409289836883545, 0.5226288437843323, 0.006729126907885075, -0.4396362900733948, 1.3961793184280396]",0.004000000189989805,False
900,900,1712572595.0476043,"[-1.67637807527651, -1.5392511526690882, -1.4988482634173792, -1.5811813513385218, 3.60300874710083, 1.104453444480896]","[0.34814971685409546, -0.4217935800552368, 0.07806044816970825, 0.00032597093377262354, -0.2829619348049164, 0.2863942086696625]","[5.479431629180908, 2.087125539779663, 0.6325379014015198, 0.0426178015768528, -0.4755249619483948, 1.6937257051467896]",0.004000000189989805,False
901,901,1712572595.0619922,"[-1.6706107298480433, -1.5462897459613245, -1.4976027647601526, -1.5811451117144983, 3.598379373550415, 1.1091445684432983]","[0.3664935827255249, -0.4437295198440552, 0.07921093702316284, 0.001073786523193121, -0.2888677716255188, 0.28898921608924866]","[5.543518543243408, 2.188007116317749, 0.5876770615577698, 0.0762634351849556, -0.3768310844898224, 1.3687134981155396]",0.004000000189989805,False
902,902,1712572595.0766778,"[-1.6646273771869105, -1.553687874470846, -1.4963086287127894, -1.581109348927633, 3.5938706398010254, 1.113860011100769]","[0.3818589448928833, -0.46179214119911194, 0.07717841118574142, 0.0041609229519963264, -0.2816580533981323, 0.28211185336112976]","[5.374145984649658, 2.194732427597046, 0.6931000351905823, -0.0829925611615181, -0.4373932480812073, 1.2039185762405396]",0.004000000189989805,False
903,903,1712572595.091275,"[-1.6583316961871546, -1.561002556477682, -1.495051685963766, -1.5810254255877894, 3.5894699096679688, 1.118346929550171]","[0.3871767520904541, -0.46174100041389465, 0.07319006323814392, 0.0044293696992099285, -0.2751002907752991, 0.27344486117362976]","[5.630493640899658, 2.2485358715057373, 0.5809479355812073, -0.0740203931927681, -0.4800110459327698, 1.0070801973342896]",0.004000000189989805,False
904,904,1712572595.105376,"[-1.655142609273092, -1.5648272673236292, -1.4944279829608362, -1.5810254255877894, 3.587275266647339, 1.120518684387207]","[0.39732658863067627, -0.4769785404205322, 0.07062064111232758, 0.0, -0.2654937207698822, 0.2703002095222473]","[6.115723133087158, 1.9369243383407593, 0.6661835312843323, 0.011215210892260075, -0.4373932480812073, 1.2130738496780396]",0.004000000189989805,False
905,905,1712572595.1200864,"[-1.6485713163958948, -1.5725377241717737, -1.4932311216937464, -1.5809772650348108, 3.582993745803833, 1.1246461868286133]","[0.40817952156066895, -0.4812353551387787, 0.07597040385007858, 0.0032213598024100065, -0.2628859579563141, 0.25767043232917786]","[5.172729969024658, 2.10506010055542, 0.6616974472999573, -0.011215210892260075, -0.3723450005054474, 1.3275147676467896]",0.004000000189989805,False
906,906,1712572595.1350372,"[-1.642132584248678, -1.5803073088275355, -1.4920209089862269, -1.5809653441058558, 3.5788087844848633, 1.1286174058914185]","[0.41622012853622437, -0.4908227324485779, 0.07075486332178116, 0.0016490294365212321, -0.250000536441803, 0.2474183291196823]","[5.387878894805908, 2.1588635444641113, 0.7020722031593323, 0.0605621412396431, -0.4104767143726349, 1.2725831270217896]",0.004000000189989805,False
907,907,1712572595.1510947,"[-1.6353572050677698, -1.588318173085348, -1.4908712545977991, -1.5809534231769007, 3.574911594390869, 1.1325651407241821]","[0.435190349817276, -0.5057407021522522, 0.0734393298625946, 0.0039116512052714825, -0.23999129235744476, 0.2440052181482315]","[5.264282703399658, 2.0490148067474365, 0.6437531113624573, 0.01794433780014515, -0.4351502060890198, 0.9979249238967896]",0.004000000189989805,False
908,908,1712572595.1646872,"[-1.6282222906695765, -1.596699062977926, -1.4897211233722132, -1.5809171835528772, 3.5711820125579834, 1.1364524364471436]","[0.4468741714954376, -0.5103298425674438, 0.06939345598220825, 0.0004410194815136492, -0.22651144862174988, 0.23132431507110596]","[5.397034168243408, 2.459266185760498, 0.5046845078468323, 0.1054229810833931, -0.4934692978858948, 0.8926392793655396]",0.004000000189989805,False
909,909,1712572595.1798193,"[-1.6208961645709437, -1.6049140135394495, -1.488642994557516, -1.5809052626239222, 3.5676324367523193, 1.139979600906372]","[0.4478329122066498, -0.5151618719100952, 0.06513666361570358, 0.0025310683995485306, -0.21629129350185394, 0.21345342695713043]","[5.145264148712158, 2.29337215423584, 0.5540314316749573, 0.0650482252240181, -0.3701019585132599, 0.8331299424171448]",0.004000000189989805,False
910,910,1712572595.1920407,"[-1.6173103491412562, -1.609002415333883, -1.4880684057818812, -1.5808451811419886, 3.565941095352173, 1.1416592597961426]","[0.4533296823501587, -0.5071596503257751, 0.06611457467079163, 0.0019750003702938557, -0.21151678264141083, 0.2056940495967865]","[5.145264148712158, 1.9750350713729858, 0.5136566758155823, 0.1054229810833931, -0.3768310844898224, 1.1352540254592896]",0.004000000189989805,False
911,911,1712572595.2041662,"[-1.6100319067584437, -1.6170967260943812, -1.4870498816119593, -1.5807855764972132, 3.5627033710479736, 1.144838809967041]","[0.4577398896217346, -0.5221031308174133, 0.05980607867240906, 0.0041609229519963264, -0.19483473896980286, 0.19109566509723663]","[4.994202136993408, 1.9727933406829834, 0.5652466416358948, 0.006729126907885075, -0.3992615044116974, 1.4282227754592896]",0.004000000189989805,False
912,912,1712572595.2163687,"[-1.6064704100238245, -1.6212576071368616, -1.4865711371051233, -1.5807855764972132, 3.5612282752990723, 1.1463747024536133]","[0.4671483039855957, -0.5251583456993103, 0.06157015636563301, 0.002147573046386242, -0.18831531703472137, 0.18777203559875488]","[5.607605457305908, 1.966067910194397, 0.6616974472999573, 0.0785064771771431, -0.3521576225757599, 1.1764527559280396]",0.004000000189989805,False
913,913,1712572595.2285454,"[-1.598975960408346, -1.6297476927386683, -1.4857447783099573, -1.5807140509234827, 3.558410167694092, 1.149266242980957]","[0.47226154804229736, -0.5389130115509033, 0.05524248257279396, 0.0035473306197673082, -0.1722085177898407, 0.17415796220302582]","[5.136108875274658, 2.1229946613311768, 0.6437531113624573, 0.0471038855612278, -0.4710388779640198, 0.9750367403030396]",0.004000000189989805,False
914,914,1712572595.2406683,"[-1.5952227751361292, -1.6340048948871058, -1.485229794179098, -1.580749813710348, 3.5570311546325684, 1.1506099700927734]","[0.4613063931465149, -0.5158905386924744, 0.05273059010505676, 0.0019558256026357412, -0.1650371551513672, 0.16366297006607056]","[4.962158679962158, 2.4323644638061523, 0.5607605576515198, 0.1143951565027237, -0.4463654160499573, 0.7965088486671448]",0.004000000189989805,False
915,915,1712572595.2534328,"[-1.5876920858966272, -1.6422551313983362, -1.4844148794757288, -1.580642048512594, 3.5545849800109863, 1.1530097723007202]","[0.4598746597766876, -0.5061497688293457, 0.048953164368867874, 0.0057524279691278934, -0.146782785654068, 0.14563868939876556]","[4.316711902618408, 2.3426921367645264, 0.5517883896827698, 0.0762634351849556, -0.3409424126148224, 0.8377075791358948]",0.004000000189989805,False
916,916,1712572595.2681758,"[-1.5803654829608362, -1.6501453558551233, -1.4836486021624964, -1.5805938879596155, 3.5522823333740234, 1.1551332473754883]","[0.45203858613967896, -0.48808711767196655, 0.045290783047676086, 0.0022626216523349285, -0.1312512308359146, 0.1273971050977707]","[4.508972644805908, 2.004178524017334, 0.6056213974952698, 0.1368255764245987, -0.3566437065601349, 1.0025025606155396]",0.004000000189989805,False
917,917,1712572595.2824433,"[-1.5767563025103968, -1.6540187040912073, -1.4833133856402796, -1.5805819670306605, 3.551358938217163, 1.1561050415039062]","[0.45202580094337463, -0.49167919158935547, 0.042452920228242874, 0.0054456316865980625, -0.12028326839208603, 0.11986781656742096]","[4.238892078399658, 1.9301989078521729, 0.6482391953468323, 0.0672912672162056, -0.2579498589038849, 0.9384156465530396]",0.004000000189989805,False
918,918,1712572595.2969832,"[-1.5696690718280237, -1.6618135611163538, -1.4826777617083948, -1.5805700461017054, 3.5495119094848633, 1.157857060432434]","[0.4377214312553406, -0.47734925150871277, 0.03670049086213112, 0.002243446884676814, -0.10406142473220825, 0.10381215065717697]","[4.779053211212158, 2.1185109615325928, 0.5899201035499573, 0.1480407863855362, -0.3229980766773224, 0.8743286728858948]",0.004000000189989805,False
919,919,1712572595.3112435,"[-1.5625818411456507, -1.669607941304342, -1.4821155706988733, -1.580522362385885, 3.548024892807007, 1.159416913986206]","[0.4445604383945465, -0.48039165139198303, 0.03322985768318176, 0.0025310683995485306, -0.09004467725753784, 0.08821667730808258]","[4.614258289337158, 2.4121880531311035, 0.5988922715187073, 0.1390686184167862, -0.3723450005054474, 0.7278442978858948]",0.004000000189989805,False
920,920,1712572595.3241765,"[-1.5553744474994105, -1.677331272755758, -1.4816482702838343, -1.5804742018329065, 3.5467658042907715, 1.160664677619934]","[0.4404059052467346, -0.47387224435806274, 0.029260683804750443, 0.00138058268930763, -0.07215462625026703, 0.07129175961017609]","[4.454041004180908, 2.2350850105285645, 0.6931000351905823, 0.2086029201745987, -0.3342132866382599, 0.8239746689796448]",0.004000000189989805,False
921,921,1712572595.3370268,"[-1.5518854300128382, -1.6810367743121546, -1.481373135243551, -1.5804503599749964, 3.5462379455566406, 1.161156415939331]","[0.4446626901626587, -0.4721592962741852, 0.03211772441864014, 0.0054456316865980625, -0.06366020441055298, 0.06331505626440048]","[4.449463367462158, 2.38752818107605, 0.7155304551124573, 0.0942077711224556, -0.3050537407398224, 0.8605957627296448]",0.004000000189989805,False
922,922,1712572595.3501246,"[-1.5449183622943323, -1.68827993074526, -1.4809172789203089, -1.5804021994220179, 3.54538631439209, 1.1620204448699951]","[0.4304094612598419, -0.4509008824825287, 0.02611602284014225, 0.0041609229519963264, -0.046843938529491425, 0.04644126817584038]","[4.577637195587158, 1.8382846117019653, 0.6998291611671448, 0.1704712063074112, -0.3723450005054474, 0.9109498262405396]",0.004000000189989805,False
923,923,1712572595.363065,"[-1.5380948225604456, -1.6955588499652308, -1.4805577437030237, -1.5803902784930628, 3.5447869300842285, 1.162644386291504]","[0.42899051308631897, -0.4497503936290741, 0.01986505091190338, 0.003930825740098953, -0.028608743101358414, 0.02991262637078762]","[4.376221179962158, 2.1476545333862305, 0.6706696152687073, 0.1278534084558487, -0.4172058403491974, 0.8102417588233948]",0.004000000189989805,False
924,924,1712572595.3763716,"[-1.5346654097186487, -1.6992047468768519, -1.4804266134845179, -1.5803902784930628, 3.544595241546631, 1.1628484725952148]","[0.43070346117019653, -0.4562825858592987, 0.01792840100824833, 0.002070874208584428, -0.021379858255386353, 0.020964404568076134]","[4.847717761993408, 2.264228582382202, 0.6661835312843323, 0.1772003322839737, -0.3768310844898224, 0.7736206650733948]",0.004000000189989805,False
925,925,1712572595.389476,"[-1.527734104787008, -1.706388298665182, -1.4801390806781214, -1.5803187529193323, 3.544403076171875, 1.1631361246109009]","[0.43140652775764465, -0.4492901861667633, 0.01654781773686409, 0.005464806687086821, -0.005905826110392809, 0.007695470470935106]","[5.049133777618408, 2.46150803565979, 0.5719757676124573, 0.1502838283777237, -0.2714081108570099, 0.1144409328699112]",0.004000000189989805,False
926,926,1712572595.4024222,"[-1.5243523756610315, -1.7098777929889124, -1.4800313154803675, -1.5803187529193323, 3.5443308353424072, 1.1630882024765015]","[0.4208731949329376, -0.42654892802238464, 0.013978400267660618, 0.0029529130551964045, -0.004774515517055988, 0.0022754049859941006]","[3.936768054962158, 2.3337247371673584, 0.6527252793312073, 0.1682281643152237, -0.1749572902917862, -0.0686645582318306]",0.004000000189989805,False
927,927,1712572595.4155498,"[-1.5176852385150355, -1.7165692488299769, -1.4798038641559046, -1.580271069203512, 3.5445234775543213, 1.1629084348678589]","[0.4110301733016968, -0.4187384247779846, 0.01629854552447796, 0.0013230585027486086, 0.02791845053434372, -0.01780696026980877]","[3.881836414337158, 2.1342036724090576, 0.6033783555030823, 0.2422485649585724, 0.1480407863855362, -0.8102417588233948]",0.004000000189989805,False
928,928,1712572595.4284008,"[-1.5112574736224573, -1.723224941884176, -1.4796002546893519, -1.5802229086505335, 3.544966697692871, 1.1624282598495483]","[0.4007013440132141, -0.4063131809234619, 0.009299758821725845, 0.0030871364288032055, 0.03487888723611832, -0.03340243175625801]","[3.497314691543579, 2.0557403564453125, 0.5562744736671448, 0.1457977443933487, 0.0717773512005806, -0.8422852158546448]",0.004000000189989805,False
929,929,1712572595.4412482,"[-1.5081513563739222, -1.7264512220965784, -1.479516331349508, -1.5802229086505335, 3.5452544689178467, 1.1621642112731934]","[0.39112675189971924, -0.40461301803588867, 0.011600730009377003, 0.0023584954906255007, 0.037160687148571014, -0.040215864777565]","[4.266357898712158, 2.114027261734009, 0.4508515000343323, 0.2108459621667862, 0.1637420803308487, -1.0253907442092896]",0.004000000189989805,False
930,930,1712572595.4544237,"[-1.5018675963031214, -1.7328551451312464, -1.4794085661517542, -1.5801628271686, 3.54593825340271, 1.1614325046539307]","[0.38350799679756165, -0.3868188261985779, 0.0070946612395346165, 0.0027228158432990313, 0.049681805074214935, -0.05385550856590271]","[3.977966785430908, 2.380802869796753, 0.3947754204273224, 0.1637420803308487, 0.3319702446460724, -1.3366700410842896]",0.004000000189989805,False
931,931,1712572595.467378,"[-1.4957392851458948, -1.73907977739443, -1.4794085661517542, -1.5801270643817347, 3.5468976497650146, 1.160388708114624]","[0.3776916563510895, -0.38414713740348816, 0.002684466540813446, 0.005790777504444122, 0.06715001165866852, -0.071700818836689]","[4.275513172149658, 2.0490148067474365, 0.4755249619483948, 0.1480407863855362, 0.4059906303882599, -1.2725831270217896]",0.004000000189989805,False
932,932,1712572595.4805822,"[-1.4926336447345179, -1.7421134153949183, -1.479372803364889, -1.5800913015948694, 3.547508955001831, 1.1598007678985596]","[0.38403210043907166, -0.3851058781147003, 0.002205097349360585, 0.0030871364288032055, 0.08189540356397629, -0.08208075910806656]","[4.106140613555908, 2.170072555541992, 0.4284210503101349, 0.1592559963464737, 0.2691650688648224, -1.4419556856155396]",0.004000000189989805,False
933,933,1712572595.4936109,"[-1.4866378943072718, -1.7480738798724573, -1.479372803364889, -1.580043141041891, 3.548912525177002, 1.1583248376846313]","[0.3716324269771576, -0.3703157603740692, 0.0010929612908512354, 0.0014956312952563167, 0.09165535122156143, -0.09752283245325089]","[3.543091297149658, 2.1297199726104736, 0.3925323784351349, 0.2265472710132599, 0.4755249619483948, -1.5335084199905396]",0.004000000189989805,False
934,934,1712572595.506752,"[-1.4809415976153772, -1.7539022604571741, -1.4794085661517542, -1.580055061970846, 3.5506269931793213, 1.1566691398620605]","[0.3570723831653595, -0.36270976066589355, 0.0007286408799700439, 0.00310631119646132, 0.10948788374662399, -0.11113691329956055]","[3.932190418243408, 2.1655890941619873, 0.3207550346851349, 0.1929016262292862, 0.4777680039405823, -1.5701295137405396]",0.004000000189989805,False
935,935,1712572595.51981,"[-1.4780991713153284, -1.7567690054522913, -1.479372803364889, -1.580055061970846, 3.551562547683716, 1.1558054685592651]","[0.3531351685523987, -0.35069358348846436, 0.0006327670998871326, 0.002147573046386242, 0.11943957954645157, -0.1185639351606369]","[3.868103504180908, 2.3359665870666504, 0.2871094048023224, 0.2041168361902237, 0.4418793320655823, -1.6571046113967896]",0.004000000189989805,False
936,936,1712572595.5340164,"[-1.4724748770343226, -1.7623570601092737, -1.4794562498675745, -1.5799949804889124, 3.553685188293457, 1.1537655591964722]","[0.34623226523399353, -0.3497476279735565, -0.00011504856229294091, 0.0011504855938255787, 0.14177817106246948, -0.14003966748714447]","[4.508972644805908, 2.448057174682617, 0.2287903130054474, 0.2444916069507599, 0.3566437065601349, -2.014160394668579]",0.004000000189989805,False
937,937,1712572595.5468845,"[-1.4668744246112269, -1.767801586781637, -1.4794443289386194, -1.5799468199359339, 3.5561435222625732, 1.1513780355453491]","[0.3427424430847168, -0.34253790974617004, -0.0027228158432990313, 0.0030871364288032055, 0.1577123999595642, -0.15984080731868744]","[4.174805164337158, 2.3068230152130127, 0.2736511528491974, 0.1659851223230362, 0.3185119926929474, -1.7486573457717896]",0.004000000189989805,False
938,938,1712572595.5596766,"[-1.464128319417135, -1.7704880873309534, -1.4794681707965296, -1.5799348990069788, 3.5574145317077637, 1.1500818729400635]","[0.3338581323623657, -0.32561299204826355, -0.0016873788554221392, 0.001898301299661398, 0.16275537014007568, -0.16491572558879852]","[3.126526117324829, 2.170072555541992, 0.2377624809741974, 0.2108459621667862, 0.2960815727710724, -1.3320924043655396]",0.004000000189989805,False
939,939,1712572595.5727751,"[-1.4588521162616175, -1.775597874318258, -1.479516331349508, -1.5798748175250452, 3.5601370334625244, 1.1472865343093872]","[0.314146488904953, -0.31031152606010437, -0.003969175275415182, 0.001898301299661398, 0.17447113990783691, -0.17823578417301178]","[3.245544672012329, 2.2081832885742188, 0.2198181450366974, 0.2018737941980362, 0.3364563286304474, -1.0162354707717896]",0.004000000189989805,False
940,940,1712572595.5860004,"[-1.4563458601581019, -1.7780316511737269, -1.4794800917254847, -1.5799468199359339, 3.5615642070770264, 1.1458466053009033]","[0.31008145213127136, -0.3080616891384125, -0.0024351945612579584, 0.001418932224623859, 0.17914979159832, -0.18539436161518097]","[3.575134754180908, 2.10506010055542, 0.1816864162683487, 0.2130890041589737, 0.3970184624195099, -1.3916016817092896]",0.004000000189989805,False
941,941,1712572595.5989738,"[-1.4516084829913538, -1.782877270375387, -1.4795039335833948, -1.5798872152911585, 3.56449031829834, 1.142775297164917]","[0.29486945271492004, -0.2902291715145111, -0.0011504855938255787, 0.0013230585027486086, 0.1991107165813446, -0.19657963514328003]","[3.181457757949829, 2.2081832885742188, 0.1345825344324112, 0.2400055229663849, 0.4732819199562073, -1.5380860567092896]",0.004000000189989805,False
942,942,1712572595.611863,"[-1.4470513502704065, -1.7874940077411097, -1.4795878569232386, -1.5798514525042933, 3.5677402019500732, 1.1394997835159302]","[0.27338093519210815, -0.2735726833343506, -0.0044293696992099285, 0.0011504855938255787, 0.20658886432647705, -0.20793110132217407]","[3.442383050918579, 2.6161928176879883, 0.2220611870288849, 0.2422485649585724, 0.4059906303882599, -1.5426636934280396]",0.004000000189989805,False
943,943,1712572595.6247706,"[-1.4449289480792444, -1.7895930449115198, -1.4796116987811487, -1.5798514525042933, 3.5694546699523926, 1.1377482414245605]","[0.27256283164024353, -0.2715018093585968, -0.002205097349360585, 0.0009779128013178706, 0.2209124118089676, -0.22114890813827515]","[3.707886219024658, 2.190248966217041, 0.1772003322839737, 0.2557068169116974, 0.4037475883960724, -1.4694215059280396]",0.004000000189989805,False
944,944,1712572595.6381464,"[-1.440587345753805, -1.7937787214862269, -1.4796002546893519, -1.5797556082354944, 3.5731124877929688, 1.1341365575790405]","[0.26355069875717163, -0.2586163878440857, -0.0010929612908512354, 0.007267233915627003, 0.2361755222082138, -0.23380424082279205]","[3.483581781387329, 2.2462942600250244, 0.1435547024011612, 0.0829925611615181, 0.2915954887866974, -1.766968011856079]",0.004000000189989805,False
945,945,1712572595.6510177,"[-1.4365223089801233, -1.7978442350970667, -1.4796002546893519, -1.5797556082354944, 3.576986074447632, 1.1302491426467896]","[0.2429569959640503, -0.24593546986579895, -0.0008245147182606161, 0.002070874208584428, 0.24248401820659637, -0.24424809217453003]","[3.172302484512329, 2.551180362701416, 0.1547699123620987, 0.1682281643152237, 0.4306641221046448, -1.904297113418579]",0.004000000189989805,False
946,946,1712572595.664073,"[-1.4346755186664026, -1.7997272650348108, -1.479636017476217, -1.5797436873065394, 3.579012393951416, 1.1283414363861084]","[0.23074907064437866, -0.2317589372396469, -0.0008245147182606161, 0.0018407769966870546, 0.25151532888412476, -0.24652349948883057]","[3.456115961074829, 2.636369228363037, 0.1704712063074112, 0.1659851223230362, 0.2960815727710724, -1.6571046113967896]",0.004000000189989805,False
947,947,1712572595.677277,"[-1.4310773054706019, -1.803277317677633, -1.479636017476217, -1.579719368611471, 3.58306622505188, 1.1243342161178589]","[0.21822156012058258, -0.21947430074214935, -0.0010162623366340995, 0.0016106799012050033, 0.25836071372032166, -0.25806671380996704]","[3.382873773574829, 2.3113067150115967, 0.2310333549976349, 0.1570129543542862, 0.4284210503101349, -1.6387940645217896]",0.004000000189989805,False
948,948,1712572595.690568,"[-1.4293625990497034, -1.8050044218646448, -1.4795759359942835, -1.5797317663775843, 3.5852842330932617, 1.1222223043441772]","[0.21405424177646637, -0.21478287875652313, -0.0010162623366340995, 0.0011696603614836931, 0.2682357132434845, -0.2647906541824341]","[3.236389398574829, 2.4794423580169678, 0.2557068169116974, 0.1794433742761612, 0.4261780083179474, -1.817322015762329]",0.004000000189989805,False
949,949,1712572595.703522,"[-1.426004711781637, -1.808349911366598, -1.4796116987811487, -1.579719368611471, 3.5897574424743652, 1.117818832397461]","[0.2003251165151596, -0.20063190162181854, -0.0010162623366340995, 0.0007669904152862728, 0.28150466084480286, -0.2834157347679138]","[2.828979730606079, 2.4077045917510986, 0.3454284965991974, 0.1929016262292862, 0.3117828667163849, -1.885986566543579]",0.004000000189989805,False
950,950,1712572595.7162595,"[-1.4229825178729456, -1.811432186757223, -1.4795520941363733, -1.579719368611471, 3.5942420959472656, 1.1130802631378174]","[0.18008935451507568, -0.18081799149513245, 0.0009587380336597562, 0.000690291344653815, 0.29155221581459045, -0.2929903268814087]","[2.888489007949829, 2.5803239345550537, 0.3947754204273224, 0.1929016262292862, 0.3925323784351349, -1.2084962129592896]",0.004000000189989805,False
951,951,1712572595.729187,"[-1.4215310255633753, -1.8128717581378382, -1.479516331349508, -1.579707447682516, 3.5966169834136963, 1.110668420791626]","[0.17331427335739136, -0.17785228788852692, 0.0036048549227416515, 0.000690291344653815, 0.29463937878608704, -0.3000466525554657]","[3.053283929824829, 2.38752818107605, 0.4149627983570099, 0.2108459621667862, 0.3656158745288849, -1.3320924043655396]",0.004000000189989805,False
952,952,1712572595.742483,"[-1.4189651648150843, -1.8155224959002894, -1.4794920126544397, -1.5796716848956507, 3.6014134883880615, 1.1058571338653564]","[0.1564149111509323, -0.16174548864364624, 0.0023968450259417295, 0.0016873788554221392, 0.3040350079536438, -0.3003406524658203]","[2.636718988418579, 2.300097703933716, 0.4912262558937073, 0.1749572902917862, 0.3768310844898224, -1.4739991426467896]",0.004000000189989805,False
953,953,1712572595.7566872,"[-1.4166386763202112, -1.8180888334857386, -1.479384724293844, -1.5796478430377405, 3.60622239112854, 1.1010218858718872]","[0.13887639343738556, -0.14864274859428406, 0.004275971557945013, 0.0011121360585093498, 0.30708378553390503, -0.30377933382987976]","[2.828979730606079, 2.548938512802124, 0.5383301377296448, 0.1592559963464737, 0.4261780083179474, -1.5655518770217896]",0.004000000189989805,False
954,954,1712572595.7694569,"[-1.4155591169940394, -1.8192642370807093, -1.4793365637408655, -1.5796478430377405, 3.608656644821167, 1.0985980033874512]","[0.13038836419582367, -0.14084500074386597, 0.012463593855500221, 0.0008820389630272985, 0.30560731887817383, -0.3053133189678192]","[2.806091547012329, 2.631885528564453, 0.6033783555030823, 0.1637420803308487, 0.4665527939796448, -1.6662598848342896]",0.004000000189989805,False
955,955,1712572595.7833521,"[-1.4135926405536097, -1.8213990370379847, -1.479156796132223, -1.5796359221087855, 3.6137290000915527, 1.0936553478240967]","[0.11471620202064514, -0.1241118311882019, 0.01459199283272028, 0.0007478156476281583, 0.3253956735134125, -0.32208484411239624]","[2.810669183731079, 2.631885528564453, 0.6392670273780823, 0.1727142482995987, 0.5719757676124573, -2.064514398574829]",0.004000000189989805,False
956,956,1712572595.7968063,"[-1.4118416945086878, -1.8231623808490198, -1.4789412657367151, -1.5796235243426722, 3.619065284729004, 1.088508129119873]","[0.09906959533691406, -0.10783885419368744, 0.019481556490063667, 0.0007478156476281583, 0.33465710282325745, -0.3333212435245514]","[2.590942621231079, 2.5041024684906006, 0.7289887070655823, 0.1749572902917862, 0.3319702446460724, -1.885986566543579]",0.004000000189989805,False
957,957,1712572595.8097143,"[-1.4110382238971155, -1.8239777723895472, -1.4787853399859827, -1.579599682484762, 3.6217153072357178, 1.0858685970306396]","[0.08995518833398819, -0.10310907661914825, 0.013671603985130787, 0.0007478156476281583, 0.330956369638443, -0.33145490288734436]","[2.540588617324829, 2.537729501724243, 0.5966492295265198, 0.1570129543542862, 0.4104767143726349, -1.5060425996780396]",0.004000000189989805,False
958,958,1712572595.8228836,"[-1.4097664991961878, -1.8255723158465784, -1.4785097281085413, -1.579599682484762, 3.6270875930786133, 1.080385446548462]","[0.07230162620544434, -0.09347056597471237, 0.013518205843865871, 0.0010162623366340995, 0.3333532214164734, -0.33769309520721436]","[2.769470453262329, 2.356142997741699, 0.7200165390968323, 0.1525268703699112, 0.5405731797218323, -1.6204835176467896]",0.004000000189989805,False
959,959,1712572595.83576,"[-1.4087355772601526, -1.8270600477801722, -1.478234593068258, -1.5795758406268519, 3.63250732421875, 1.0748666524887085]","[0.057562630623579025, -0.08173561096191406, 0.020325245335698128, 0.0010162623366340995, 0.343400776386261, -0.3426274061203003]","[2.613830804824829, 2.356142997741699, 0.7491760849952698, 0.1413116604089737, 0.4037475883960724, -1.3778687715530396]",0.004000000189989805,False
960,960,1712572595.8485112,"[-1.408339802418844, -1.827695671712057, -1.4780190626727503, -1.579587761555807, 3.6353135108947754, 1.072118878364563]","[0.048946771770715714, -0.0762132778763771, 0.025061411783099174, 0.0009203884983435273, 0.3510323464870453, -0.3489294946193695]","[2.522278070449829, 2.564631223678589, 0.6280518174171448, 0.1502838283777237, 0.3454284965991974, -1.6113282442092896]",0.004000000189989805,False
961,961,1712572595.8615413,"[-1.407572094594137, -1.8287509123431605, -1.4776595274554651, -1.579599682484762, 3.641033172607422, 1.066455602645874]","[0.032827191054821014, -0.06215178966522217, 0.030296120792627335, 0.0006519418675452471, 0.3578777313232422, -0.3600636422634125]","[2.549743890762329, 2.652061939239502, 0.5787048935890198, 0.1525268703699112, 0.3207550346851349, -1.872253656387329]",0.004000000189989805,False
962,962,1712572595.8743987,"[-1.4072721640216272, -1.8296144644366663, -1.4772408644305628, -1.579587761555807, 3.646944999694824, 1.0606728792190552]","[0.016094015911221504, -0.04722104221582413, 0.02881966531276703, 0.0004985437844879925, 0.3633617162704468, -0.363425612449646]","[2.755737543106079, 2.721558094024658, 0.5630035996437073, 0.1390686184167862, 0.4755249619483948, -1.3641358613967896]",0.004000000189989805,False
963,963,1712572595.8873932,"[-1.407128636037008, -1.830010239277975, -1.477048699055807, -1.579611603413717, 3.649906635284424, 1.0577577352523804]","[0.00993252545595169, -0.040714409202337265, 0.025962624698877335, 0.0004410194815136492, 0.3676952123641968, -0.3688201308250427]","[2.462768793106079, 2.813472270965576, 0.6190796494483948, 0.1480407863855362, 0.3611297905445099, -1.7349244356155396]",0.004000000189989805,False
